Tempo relativo (ms) , Temperatura (C), Umidita (%), Pressione (hPa)
13361567 ,    275.74 K ,    28.1 % ,    97.670 kPa
13364572 ,    275.74 K ,    28.1 % ,    97.670 kPa
13367576 ,    275.74 K ,    28.1 % ,    97.670 kPa
13370580 ,    275.74 K ,    28.1 % ,    97.671 kPa
13373586 ,    275.74 K ,    28.1 % ,    97.670 kPa
13376590 ,    275.74 K ,    28.1 % ,    97.671 kPa
13379595 ,    275.74 K ,    28.1 % ,    97.671 kPa
13382599 ,    275.74 K ,    28.1 % ,    97.671 kPa
13385604 ,    275.74 K ,    28.1 % ,    97.671 kPa
13388609 ,    275.74 K ,    28.1 % ,    97.671 kPa
13391613 ,    275.74 K ,    28.0 % ,    97.671 kPa
13394618 ,    275.74 K ,    28.1 % ,    97.670 kPa
13397622 ,    275.74 K ,    28.1 % ,    97.670 kPa
13400628 ,    275.74 K ,    28.1 % ,    97.670 kPa
13403632 ,    275.74 K ,    28.1 % ,    97.670 kPa
13406637 ,    275.74 K ,    28.1 % ,    97.670 kPa
13409641 ,    275.74 K ,    28.0 % ,    97.670 kPa
13412645 ,    275.74 K ,    28.0 % ,    97.670 kPa
13415651 ,    275.74 K ,    28.0 % ,    97.670 kPa
13418655 ,    275.74 K ,    28.0 % ,    97.666 kPa
13421660 ,    275.73 K ,    28.0 % ,    97.675 kPa
13424664 ,    275.73 K ,    28.0 % ,    97.675 kPa
13427668 ,    275.73 K ,    28.0 % ,    97.674 kPa
13430674 ,    275.73 K ,    28.0 % ,    97.674 kPa
13433678 ,    275.73 K ,    28.0 % ,    97.673 kPa
13436683 ,    275.73 K ,    28.0 % ,    97.673 kPa
13439687 ,    275.73 K ,    28.0 % ,    97.673 kPa
13442693 ,    275.73 K ,    28.0 % ,    97.673 kPa
13445697 ,    275.73 K ,    28.0 % ,    97.672 kPa
13448701 ,    275.73 K ,    28.0 % ,    97.672 kPa
13451706 ,    275.73 K ,    28.0 % ,    97.672 kPa
13454710 ,    275.73 K ,    28.0 % ,    97.672 kPa
13457716 ,    275.73 K ,    28.0 % ,    97.672 kPa
13460720 ,    275.74 K ,    28.0 % ,    97.669 kPa
13463725 ,    275.73 K ,    28.0 % ,    97.673 kPa
13466729 ,    275.73 K ,    28.0 % ,    97.672 kPa
13469733 ,    275.73 K ,    28.0 % ,    97.672 kPa
13472739 ,    275.73 K ,    28.0 % ,    97.672 kPa
13475743 ,    275.73 K ,    28.0 % ,    97.672 kPa
13478748 ,    275.73 K ,    28.0 % ,    97.672 kPa
13481752 ,    275.73 K ,    28.0 % ,    97.672 kPa
13484758 ,    275.73 K ,    28.0 % ,    97.672 kPa
13487762 ,    275.73 K ,    28.0 % ,    97.672 kPa
13490766 ,    275.73 K ,    28.0 % ,    97.672 kPa
13493771 ,    275.73 K ,    27.9 % ,    97.672 kPa
13496775 ,    275.73 K ,    28.0 % ,    97.672 kPa
13499781 ,    275.73 K ,    27.9 % ,    97.671 kPa
13502785 ,    275.73 K ,    27.9 % ,    97.667 kPa
13505789 ,    275.74 K ,    27.9 % ,    97.668 kPa
13508794 ,    275.74 K ,    27.9 % ,    97.669 kPa
13511798 ,    275.74 K ,    27.9 % ,    97.668 kPa
13514804 ,    275.74 K ,    27.9 % ,    97.669 kPa
13517808 ,    275.73 K ,    27.9 % ,    97.668 kPa
13520813 ,    275.73 K ,    27.9 % ,    97.668 kPa
13523817 ,    275.73 K ,    27.9 % ,    97.668 kPa
13526822 ,    275.73 K ,    27.9 % ,    97.668 kPa
13529827 ,    275.75 K ,    27.9 % ,    97.667 kPa
13532831 ,    275.74 K ,    27.9 % ,    97.666 kPa
13535836 ,    275.74 K ,    27.9 % ,    97.666 kPa
13538840 ,    275.74 K ,    27.9 % ,    97.667 kPa
13541846 ,    275.74 K ,    27.9 % ,    97.667 kPa
13544850 ,    275.74 K ,    27.9 % ,    97.667 kPa
13547854 ,    275.74 K ,    27.9 % ,    97.667 kPa
13550859 ,    275.74 K ,    27.9 % ,    97.666 kPa
13553864 ,    275.74 K ,    27.9 % ,    97.667 kPa
13556869 ,    275.74 K ,    27.9 % ,    97.667 kPa
13559873 ,    275.74 K ,    27.9 % ,    97.667 kPa
13562877 ,    275.74 K ,    27.9 % ,    97.666 kPa
13565882 ,    275.74 K ,    27.9 % ,    97.667 kPa
13568887 ,    275.74 K ,    27.9 % ,    97.667 kPa
13571892 ,    275.75 K ,    27.9 % ,    97.667 kPa
13574896 ,    275.75 K ,    27.9 % ,    97.671 kPa
13577901 ,    275.75 K ,    27.8 % ,    97.671 kPa
13580905 ,    275.75 K ,    27.9 % ,    97.671 kPa
13583910 ,    275.75 K ,    27.9 % ,    97.671 kPa
13586915 ,    275.75 K ,    27.8 % ,    97.671 kPa
13589919 ,    275.75 K ,    27.8 % ,    97.671 kPa
13592924 ,    275.75 K ,    27.8 % ,    97.671 kPa
13595929 ,    275.75 K ,    27.8 % ,    97.671 kPa
13598934 ,    275.76 K ,    27.8 % ,    97.674 kPa
13601938 ,    275.76 K ,    27.8 % ,    97.674 kPa
13604942 ,    275.76 K ,    27.8 % ,    97.674 kPa
13607947 ,    275.75 K ,    27.8 % ,    97.674 kPa
13610952 ,    275.75 K ,    27.8 % ,    97.673 kPa
13613957 ,    275.77 K ,    27.8 % ,    97.668 kPa
13616961 ,    275.76 K ,    27.8 % ,    97.668 kPa
13619965 ,    275.76 K ,    27.8 % ,    97.668 kPa
13622971 ,    275.76 K ,    27.8 % ,    97.668 kPa
13625975 ,    275.76 K ,    27.8 % ,    97.669 kPa
13628980 ,    275.76 K ,    27.8 % ,    97.669 kPa
13631984 ,    275.76 K ,    27.8 % ,    97.670 kPa
13634989 ,    275.76 K ,    27.8 % ,    97.670 kPa
13637994 ,    275.76 K ,    27.8 % ,    97.670 kPa
13640998 ,    275.76 K ,    27.8 % ,    97.671 kPa
13644003 ,    275.76 K ,    27.8 % ,    97.671 kPa
13647007 ,    275.76 K ,    27.8 % ,    97.671 kPa
13650013 ,    275.76 K ,    27.8 % ,    97.671 kPa
13653017 ,    275.76 K ,    27.8 % ,    97.671 kPa
13656022 ,    275.76 K ,    27.8 % ,    97.671 kPa
13659026 ,    275.76 K ,    27.7 % ,    97.672 kPa
13662030 ,    275.76 K ,    27.7 % ,    97.672 kPa
13665036 ,    275.77 K ,    27.8 % ,    97.672 kPa
13668040 ,    275.78 K ,    27.8 % ,    97.680 kPa
13671045 ,    275.77 K ,    27.8 % ,    97.671 kPa
13674049 ,    275.77 K ,    27.7 % ,    97.671 kPa
13677053 ,    275.77 K ,    27.7 % ,    97.672 kPa
13680059 ,    275.77 K ,    27.7 % ,    97.672 kPa
13683063 ,    275.77 K ,    27.7 % ,    97.672 kPa
13686068 ,    275.77 K ,    27.7 % ,    97.672 kPa
13689072 ,    275.77 K ,    27.7 % ,    97.672 kPa
13692078 ,    275.77 K ,    27.7 % ,    97.673 kPa
13695082 ,    275.78 K ,    27.7 % ,    97.677 kPa
13698086 ,    275.78 K ,    27.7 % ,    97.676 kPa
13701091 ,    275.78 K ,    27.7 % ,    97.675 kPa
13704095 ,    275.78 K ,    27.7 % ,    97.675 kPa
13707101 ,    275.78 K ,    27.7 % ,    97.675 kPa
13710105 ,    275.78 K ,    27.7 % ,    97.675 kPa
13713110 ,    275.78 K ,    27.7 % ,    97.675 kPa
13716114 ,    275.78 K ,    27.7 % ,    97.675 kPa
13719119 ,    275.78 K ,    27.7 % ,    97.675 kPa
13722124 ,    275.78 K ,    27.7 % ,    97.675 kPa
13725128 ,    275.79 K ,    27.7 % ,    97.675 kPa
13728133 ,    275.79 K ,    27.7 % ,    97.674 kPa
13731137 ,    275.79 K ,    27.7 % ,    97.674 kPa
13734142 ,    275.79 K ,    27.7 % ,    97.674 kPa
13737147 ,    275.79 K ,    27.7 % ,    97.674 kPa
13740151 ,    275.79 K ,    27.7 % ,    97.674 kPa
13743156 ,    275.79 K ,    27.6 % ,    97.674 kPa
13746161 ,    275.79 K ,    27.7 % ,    97.674 kPa
13749166 ,    275.79 K ,    27.6 % ,    97.674 kPa
13752170 ,    275.80 K ,    27.6 % ,    97.674 kPa
13755174 ,    275.80 K ,    27.6 % ,    97.674 kPa
13758179 ,    275.80 K ,    27.6 % ,    97.674 kPa
13761184 ,    275.80 K ,    27.6 % ,    97.674 kPa
13764189 ,    275.82 K ,    27.6 % ,    97.676 kPa
13767193 ,    275.82 K ,    27.6 % ,    97.674 kPa
13770198 ,    275.82 K ,    27.6 % ,    97.673 kPa
13773202 ,    275.82 K ,    27.6 % ,    97.674 kPa
13776207 ,    275.82 K ,    27.6 % ,    97.673 kPa
13779212 ,    275.82 K ,    27.6 % ,    97.673 kPa
13782216 ,    275.82 K ,    27.6 % ,    97.673 kPa
13785221 ,    275.82 K ,    27.6 % ,    97.674 kPa
13788226 ,    275.82 K ,    27.6 % ,    97.674 kPa
13791230 ,    275.82 K ,    27.6 % ,    97.673 kPa
13794235 ,    275.82 K ,    27.6 % ,    97.673 kPa
13797239 ,    275.82 K ,    27.6 % ,    97.673 kPa
13800244 ,    275.83 K ,    27.6 % ,    97.673 kPa
13803249 ,    275.83 K ,    27.6 % ,    97.673 kPa
13806254 ,    275.83 K ,    27.6 % ,    97.673 kPa
13809258 ,    275.83 K ,    27.6 % ,    97.673 kPa
13812262 ,    275.83 K ,    27.6 % ,    97.674 kPa
13815268 ,    275.83 K ,    27.6 % ,    97.673 kPa
13818272 ,    275.83 K ,    27.5 % ,    97.673 kPa
13821277 ,    275.83 K ,    27.6 % ,    97.673 kPa
13824281 ,    275.84 K ,    27.6 % ,    97.673 kPa
13827286 ,    275.84 K ,    27.5 % ,    97.673 kPa
13830291 ,    275.84 K ,    27.5 % ,    97.674 kPa
13833295 ,    275.86 K ,    27.5 % ,    97.675 kPa
13836300 ,    275.86 K ,    27.5 % ,    97.680 kPa
13839304 ,    275.86 K ,    27.5 % ,    97.679 kPa
13842309 ,    275.86 K ,    27.5 % ,    97.679 kPa
13845314 ,    275.86 K ,    27.5 % ,    97.679 kPa
13848318 ,    275.86 K ,    27.5 % ,    97.679 kPa
13851323 ,    275.86 K ,    27.5 % ,    97.678 kPa
13854327 ,    275.86 K ,    27.5 % ,    97.678 kPa
13857333 ,    275.86 K ,    27.5 % ,    97.678 kPa
13860337 ,    275.87 K ,    27.5 % ,    97.674 kPa
13863342 ,    275.87 K ,    27.5 % ,    97.677 kPa
13866346 ,    275.87 K ,    27.5 % ,    97.677 kPa
13869350 ,    275.87 K ,    27.5 % ,    97.676 kPa
13872356 ,    275.87 K ,    27.5 % ,    97.676 kPa
13875360 ,    275.87 K ,    27.5 % ,    97.677 kPa
13878365 ,    275.87 K ,    27.5 % ,    97.676 kPa
13881369 ,    275.88 K ,    27.5 % ,    97.676 kPa
13884375 ,    275.88 K ,    27.5 % ,    97.676 kPa
13887379 ,    275.88 K ,    27.5 % ,    97.676 kPa
13890383 ,    275.88 K ,    27.5 % ,    97.676 kPa
13893388 ,    275.88 K ,    27.5 % ,    97.675 kPa
13896392 ,    275.88 K ,    27.5 % ,    97.676 kPa
13899398 ,    275.88 K ,    27.5 % ,    97.675 kPa
13902402 ,    275.88 K ,    27.4 % ,    97.675 kPa
13905406 ,    275.88 K ,    27.4 % ,    97.675 kPa
13908411 ,    275.88 K ,    27.4 % ,    97.675 kPa
13911416 ,    275.89 K ,    27.4 % ,    97.677 kPa
13914421 ,    275.91 K ,    27.4 % ,    97.677 kPa
13917425 ,    275.91 K ,    27.4 % ,    97.677 kPa
13920430 ,    275.91 K ,    27.4 % ,    97.676 kPa
13923434 ,    275.91 K ,    27.4 % ,    97.676 kPa
13926439 ,    275.91 K ,    27.4 % ,    97.676 kPa
13929444 ,    275.92 K ,    27.4 % ,    97.673 kPa
13932448 ,    275.91 K ,    27.4 % ,    97.674 kPa
13935453 ,    275.91 K ,    27.4 % ,    97.675 kPa
13938457 ,    275.91 K ,    27.4 % ,    97.675 kPa
13941463 ,    275.91 K ,    27.4 % ,    97.675 kPa
13944467 ,    275.91 K ,    27.4 % ,    97.675 kPa
13947471 ,    275.91 K ,    27.4 % ,    97.674 kPa
13950476 ,    275.91 K ,    27.4 % ,    97.674 kPa
13953481 ,    275.91 K ,    27.4 % ,    97.674 kPa
13956486 ,    275.91 K ,    27.4 % ,    97.674 kPa
13959490 ,    275.91 K ,    27.4 % ,    97.674 kPa
13962494 ,    275.92 K ,    27.4 % ,    97.674 kPa
13965499 ,    275.92 K ,    27.4 % ,    97.674 kPa
13968504 ,    275.92 K ,    27.4 % ,    97.674 kPa
13971509 ,    275.92 K ,    27.4 % ,    97.674 kPa
13974513 ,    275.92 K ,    27.4 % ,    97.674 kPa
13977518 ,    275.92 K ,    27.4 % ,    97.674 kPa
13980523 ,    275.93 K ,    27.3 % ,    97.674 kPa
13983527 ,    275.93 K ,    27.3 % ,    97.675 kPa
13986532 ,    275.93 K ,    27.3 % ,    97.674 kPa
13989536 ,    275.93 K ,    27.3 % ,    97.675 kPa
13992541 ,    275.93 K ,    27.3 % ,    97.675 kPa
13995546 ,    275.94 K ,    27.3 % ,    97.675 kPa
13998551 ,    275.94 K ,    27.3 % ,    97.675 kPa
14001555 ,    275.94 K ,    27.3 % ,    97.675 kPa
14004559 ,    275.94 K ,    27.3 % ,    97.675 kPa
14007565 ,    275.94 K ,    27.3 % ,    97.675 kPa
14010569 ,    275.94 K ,    27.3 % ,    97.675 kPa
14013574 ,    275.95 K ,    27.3 % ,    97.676 kPa
14016578 ,    275.95 K ,    27.3 % ,    97.675 kPa
14019582 ,    275.95 K ,    27.3 % ,    97.675 kPa
14022588 ,    275.95 K ,    27.3 % ,    97.675 kPa
14025592 ,    275.97 K ,    27.3 % ,    97.669 kPa
14028597 ,    275.98 K ,    27.3 % ,    97.676 kPa
14031601 ,    275.98 K ,    27.3 % ,    97.676 kPa
14034606 ,    275.98 K ,    27.3 % ,    97.676 kPa
14037611 ,    275.98 K ,    27.3 % ,    97.676 kPa
14040615 ,    275.98 K ,    27.3 % ,    97.676 kPa
14043620 ,    275.98 K ,    27.3 % ,    97.676 kPa
14046624 ,    275.98 K ,    27.3 % ,    97.675 kPa
14049630 ,    275.99 K ,    27.3 % ,    97.676 kPa
14052634 ,    276.00 K ,    27.3 % ,    97.684 kPa
14055639 ,    276.00 K ,    27.2 % ,    97.673 kPa
14058643 ,    276.00 K ,    27.2 % ,    97.673 kPa
14061647 ,    276.00 K ,    27.2 % ,    97.673 kPa
14064653 ,    276.01 K ,    27.2 % ,    97.675 kPa
14067657 ,    276.03 K ,    27.2 % ,    97.677 kPa
14070662 ,    276.02 K ,    27.2 % ,    97.677 kPa
14073666 ,    276.02 K ,    27.2 % ,    97.677 kPa
14076672 ,    276.02 K ,    27.2 % ,    97.677 kPa
14079676 ,    276.02 K ,    27.2 % ,    97.677 kPa
14082680 ,    276.02 K ,    27.2 % ,    97.677 kPa
14085685 ,    276.03 K ,    27.2 % ,    97.677 kPa
14088689 ,    276.03 K ,    27.2 % ,    97.677 kPa
14091695 ,    276.03 K ,    27.2 % ,    97.677 kPa
14094699 ,    276.03 K ,    27.2 % ,    97.676 kPa
14097703 ,    276.03 K ,    27.2 % ,    97.676 kPa
14100708 ,    276.03 K ,    27.2 % ,    97.676 kPa
14103712 ,    276.03 K ,    27.2 % ,    97.676 kPa
14106718 ,    276.03 K ,    27.2 % ,    97.676 kPa
14109722 ,    276.03 K ,    27.2 % ,    97.676 kPa
14112727 ,    276.03 K ,    27.2 % ,    97.676 kPa
14115731 ,    276.03 K ,    27.2 % ,    97.676 kPa
14118736 ,    276.04 K ,    27.2 % ,    97.676 kPa
14121741 ,    276.06 K ,    27.2 % ,    97.677 kPa
14124745 ,    276.06 K ,    27.1 % ,    97.679 kPa
14127750 ,    276.06 K ,    27.2 % ,    97.679 kPa
14130754 ,    276.06 K ,    27.2 % ,    97.679 kPa
14133760 ,    276.06 K ,    27.2 % ,    97.679 kPa
14136764 ,    276.06 K ,    27.2 % ,    97.679 kPa
14139768 ,    276.06 K ,    27.1 % ,    97.680 kPa
14142773 ,    276.06 K ,    27.1 % ,    97.680 kPa
14145777 ,    276.06 K ,    27.1 % ,    97.679 kPa
14148783 ,    276.06 K ,    27.1 % ,    97.679 kPa
14151787 ,    276.06 K ,    27.1 % ,    97.679 kPa
14154791 ,    276.07 K ,    27.1 % ,    97.679 kPa
14157796 ,    276.07 K ,    27.1 % ,    97.679 kPa
14160801 ,    276.07 K ,    27.1 % ,    97.679 kPa
14163806 ,    276.07 K ,    27.1 % ,    97.679 kPa
14166810 ,    276.07 K ,    27.1 % ,    97.679 kPa
14169815 ,    276.07 K ,    27.1 % ,    97.679 kPa
14172819 ,    276.08 K ,    27.1 % ,    97.679 kPa
14175824 ,    276.08 K ,    27.1 % ,    97.678 kPa
14178829 ,    276.08 K ,    27.1 % ,    97.679 kPa
14181833 ,    276.08 K ,    27.1 % ,    97.679 kPa
14184838 ,    276.08 K ,    27.1 % ,    97.679 kPa
14187842 ,    276.09 K ,    27.1 % ,    97.679 kPa
14190848 ,    276.09 K ,    27.1 % ,    97.679 kPa
14193852 ,    276.09 K ,    27.1 % ,    97.678 kPa
14196856 ,    276.09 K ,    27.1 % ,    97.679 kPa
14199861 ,    276.09 K ,    27.1 % ,    97.678 kPa
14202866 ,    276.10 K ,    27.1 % ,    97.679 kPa
14205871 ,    276.13 K ,    27.1 % ,    97.675 kPa
14208875 ,    276.12 K ,    27.1 % ,    97.671 kPa
14211879 ,    276.12 K ,    27.1 % ,    97.671 kPa
14214884 ,    276.12 K ,    27.0 % ,    97.671 kPa
14217889 ,    276.12 K ,    27.0 % ,    97.672 kPa
14220894 ,    276.13 K ,    27.1 % ,    97.672 kPa
14223898 ,    276.13 K ,    27.0 % ,    97.673 kPa
14226903 ,    276.13 K ,    27.0 % ,    97.673 kPa
14229908 ,    276.13 K ,    27.0 % ,    97.674 kPa
14232912 ,    276.16 K ,    27.0 % ,    97.686 kPa
14235917 ,    276.15 K ,    27.0 % ,    97.679 kPa
14238921 ,    276.15 K ,    27.0 % ,    97.679 kPa
14241926 ,    276.15 K ,    27.0 % ,    97.679 kPa
14244931 ,    276.15 K ,    27.0 % ,    97.679 kPa
14247936 ,    276.15 K ,    27.0 % ,    97.679 kPa
14250940 ,    276.15 K ,    27.0 % ,    97.679 kPa
14253944 ,    276.16 K ,    27.0 % ,    97.679 kPa
14256950 ,    276.16 K ,    27.0 % ,    97.678 kPa
14259954 ,    276.16 K ,    27.0 % ,    97.678 kPa
14262959 ,    276.16 K ,    27.0 % ,    97.678 kPa
14265963 ,    276.16 K ,    27.0 % ,    97.678 kPa
14268967 ,    276.16 K ,    27.0 % ,    97.678 kPa
14271973 ,    276.16 K ,    27.0 % ,    97.678 kPa
14274977 ,    276.20 K ,    27.0 % ,    97.675 kPa
14277982 ,    276.20 K ,    27.0 % ,    97.676 kPa
14280986 ,    276.20 K ,    26.9 % ,    97.676 kPa
14283991 ,    276.20 K ,    27.0 % ,    97.675 kPa
14286996 ,    276.20 K ,    27.0 % ,    97.675 kPa
14290000 ,    276.20 K ,    27.0 % ,    97.675 kPa
14293005 ,    276.20 K ,    26.9 % ,    97.675 kPa
14296009 ,    276.20 K ,    26.9 % ,    97.675 kPa
14299015 ,    276.20 K ,    26.9 % ,    97.675 kPa
14302019 ,    276.20 K ,    26.9 % ,    97.675 kPa
14305024 ,    276.21 K ,    26.9 % ,    97.675 kPa
14308028 ,    276.21 K ,    26.9 % ,    97.675 kPa
14311032 ,    276.21 K ,    26.9 % ,    97.675 kPa
14314038 ,    276.21 K ,    26.9 % ,    97.675 kPa
14317042 ,    276.21 K ,    26.9 % ,    97.675 kPa
14320047 ,    276.21 K ,    26.9 % ,    97.674 kPa
14323051 ,    276.21 K ,    26.9 % ,    97.675 kPa
14326056 ,    276.22 K ,    26.9 % ,    97.674 kPa
14329061 ,    276.22 K ,    26.9 % ,    97.674 kPa
14332065 ,    276.22 K ,    26.9 % ,    97.674 kPa
14335070 ,    276.22 K ,    26.9 % ,    97.674 kPa
14338074 ,    276.22 K ,    26.9 % ,    97.675 kPa
14341080 ,    276.23 K ,    26.9 % ,    97.675 kPa
14344084 ,    276.23 K ,    26.9 % ,    97.674 kPa
14347088 ,    276.23 K ,    26.9 % ,    97.674 kPa
14350093 ,    276.23 K ,    26.9 % ,    97.674 kPa
14353098 ,    276.23 K ,    26.9 % ,    97.673 kPa
14356103 ,    276.23 K ,    26.9 % ,    97.673 kPa
14359107 ,    276.24 K ,    26.9 % ,    97.673 kPa
14362112 ,    276.24 K ,    26.9 % ,    97.673 kPa
14365116 ,    276.24 K ,    26.9 % ,    97.674 kPa
14368121 ,    276.24 K ,    26.8 % ,    97.673 kPa
14371126 ,    276.28 K ,    26.9 % ,    97.670 kPa
14374130 ,    276.28 K ,    26.9 % ,    97.675 kPa
14377135 ,    276.28 K ,    26.9 % ,    97.675 kPa
14380139 ,    276.28 K ,    26.8 % ,    97.674 kPa
14383144 ,    276.28 K ,    26.9 % ,    97.674 kPa
14386149 ,    276.28 K ,    26.8 % ,    97.674 kPa
14389153 ,    276.28 K ,    26.8 % ,    97.674 kPa
14392158 ,    276.28 K ,    26.8 % ,    97.674 kPa
14395163 ,    276.29 K ,    26.8 % ,    97.674 kPa
14398168 ,    276.33 K ,    26.8 % ,    97.672 kPa
14401172 ,    276.32 K ,    26.8 % ,    97.668 kPa
14404176 ,    276.32 K ,    26.8 % ,    97.668 kPa
14407181 ,    276.32 K ,    26.8 % ,    97.668 kPa
14410186 ,    276.32 K ,    26.8 % ,    97.669 kPa
14413191 ,    276.32 K ,    26.8 % ,    97.669 kPa
14416195 ,    276.32 K ,    26.8 % ,    97.669 kPa
14419200 ,    276.32 K ,    26.8 % ,    97.669 kPa
14422205 ,    276.32 K ,    26.8 % ,    97.670 kPa
14425209 ,    276.32 K ,    26.8 % ,    97.670 kPa
14428214 ,    276.32 K ,    26.8 % ,    97.670 kPa
14431218 ,    276.33 K ,    26.8 % ,    97.670 kPa
14434223 ,    276.33 K ,    26.8 % ,    97.670 kPa
14437228 ,    276.33 K ,    26.8 % ,    97.670 kPa
14440232 ,    276.33 K ,    26.8 % ,    97.671 kPa
14443237 ,    276.33 K ,    26.8 % ,    97.671 kPa
14446241 ,    276.33 K ,    26.8 % ,    97.671 kPa
14449247 ,    276.34 K ,    26.8 % ,    97.671 kPa
14452251 ,    276.34 K ,    26.8 % ,    97.671 kPa
14455256 ,    276.34 K ,    26.8 % ,    97.671 kPa
14458260 ,    276.34 K ,    26.8 % ,    97.671 kPa
14461264 ,    276.35 K ,    26.8 % ,    97.671 kPa
14464270 ,    276.35 K ,    26.7 % ,    97.671 kPa
14467274 ,    276.35 K ,    26.8 % ,    97.671 kPa
14470279 ,    276.35 K ,    26.7 % ,    97.671 kPa
14473283 ,    276.36 K ,    26.7 % ,    97.671 kPa
14476289 ,    276.36 K ,    26.7 % ,    97.672 kPa
14479293 ,    276.36 K ,    26.7 % ,    97.672 kPa
14482297 ,    276.36 K ,    26.7 % ,    97.672 kPa
14485302 ,    276.37 K ,    26.7 % ,    97.671 kPa
14488306 ,    276.37 K ,    26.7 % ,    97.671 kPa
14491312 ,    276.37 K ,    26.7 % ,    97.671 kPa
14494316 ,    276.41 K ,    26.7 % ,    97.669 kPa
14497320 ,    276.43 K ,    26.7 % ,    97.672 kPa
14500325 ,    276.42 K ,    26.7 % ,    97.671 kPa
14503329 ,    276.42 K ,    26.7 % ,    97.671 kPa
14506335 ,    276.43 K ,    26.7 % ,    97.671 kPa
14509339 ,    276.43 K ,    26.7 % ,    97.672 kPa
14512344 ,    276.43 K ,    26.7 % ,    97.672 kPa
14515348 ,    276.43 K ,    26.7 % ,    97.671 kPa
14518353 ,    276.43 K ,    26.7 % ,    97.672 kPa
14521358 ,    276.45 K ,    26.7 % ,    97.669 kPa
14524362 ,    276.45 K ,    26.7 % ,    97.669 kPa
14527367 ,    276.45 K ,    26.7 % ,    97.670 kPa
14530371 ,    276.45 K ,    26.7 % ,    97.669 kPa
14533377 ,    276.47 K ,    26.7 % ,    97.673 kPa
14536381 ,    276.46 K ,    26.7 % ,    97.669 kPa
14539385 ,    276.46 K ,    26.7 % ,    97.669 kPa
14542390 ,    276.46 K ,    26.7 % ,    97.669 kPa
14545395 ,    276.46 K ,    26.7 % ,    97.670 kPa
14548400 ,    276.46 K ,    26.7 % ,    97.670 kPa
14551404 ,    276.46 K ,    26.6 % ,    97.670 kPa
14554408 ,    276.47 K ,    26.7 % ,    97.670 kPa
14557413 ,    276.47 K ,    26.6 % ,    97.670 kPa
14560418 ,    276.47 K ,    26.7 % ,    97.670 kPa
14563423 ,    276.47 K ,    26.6 % ,    97.670 kPa
14566427 ,    276.47 K ,    26.6 % ,    97.670 kPa
14569432 ,    276.47 K ,    26.6 % ,    97.670 kPa
14572436 ,    276.47 K ,    26.6 % ,    97.670 kPa
14575441 ,    276.48 K ,    26.6 % ,    97.671 kPa
14578446 ,    276.48 K ,    26.6 % ,    97.671 kPa
14581450 ,    276.48 K ,    26.6 % ,    97.671 kPa
14584455 ,    276.48 K ,    26.6 % ,    97.671 kPa
14587460 ,    276.48 K ,    26.6 % ,    97.671 kPa
14590465 ,    276.53 K ,    26.6 % ,    97.674 kPa
14593469 ,    276.53 K ,    26.6 % ,    97.664 kPa
14596473 ,    276.53 K ,    26.6 % ,    97.665 kPa
14599478 ,    276.53 K ,    26.6 % ,    97.666 kPa
14602483 ,    276.53 K ,    26.6 % ,    97.666 kPa
14605488 ,    276.53 K ,    26.6 % ,    97.666 kPa
14608492 ,    276.53 K ,    26.6 % ,    97.667 kPa
14611496 ,    276.53 K ,    26.6 % ,    97.667 kPa
14614502 ,    276.53 K ,    26.6 % ,    97.668 kPa
14617506 ,    276.56 K ,    26.6 % ,    97.677 kPa
14620511 ,    276.56 K ,    26.6 % ,    97.674 kPa
14623515 ,    276.56 K ,    26.6 % ,    97.674 kPa
14626520 ,    276.56 K ,    26.6 % ,    97.674 kPa
14629525 ,    276.56 K ,    26.6 % ,    97.674 kPa
14632529 ,    276.56 K ,    26.6 % ,    97.674 kPa
14635534 ,    276.56 K ,    26.6 % ,    97.674 kPa
14638538 ,    276.56 K ,    26.6 % ,    97.674 kPa
14641544 ,    276.56 K ,    26.6 % ,    97.674 kPa
14644548 ,    276.58 K ,    26.6 % ,    97.674 kPa
14647553 ,    276.60 K ,    26.6 % ,    97.678 kPa
14650557 ,    276.60 K ,    26.5 % ,    97.678 kPa
14653561 ,    276.60 K ,    26.6 % ,    97.677 kPa
14656567 ,    276.60 K ,    26.5 % ,    97.676 kPa
14659571 ,    276.61 K ,    26.5 % ,    97.679 kPa
